int(self),pig_2(0).sex,pig_2(0).ID,pig_2(0).age,pig_2(0).daily_feed_intake,pig_2(0).weight,pig_2(0).cumulative_feed_intake
0,Female,2,72,0.8754692414534883,49.84887888492253,169.2782886117687
0,Female,2,73,0.6110677182681457,49.84887888492253,169.88935633003683
0,Female,2,74,1.0353981248279733,49.84887888492253,170.9247544548648
0,Female,2,75,1.7971144492605424,49.84887888492253,172.72186890412533
0,Female,2,76,1.5431574903130545,49.84887888492253,174.2650263944384
0,Female,2,77,2.217739685320354,57.25405260660262,176.48276607975876
0,Female,2,78,1.8319845398614412,57.25405260660262,178.3147506196202
0,Female,2,79,1.921533115949191,57.25405260660262,180.2362837355694
0,Female,2,80,2.9965905417855305,57.25405260660262,183.23287427735494
0,Female,2,81,1.33863738220353,57.25405260660262,184.57151165955847
0,Female,2,82,1.9165003840148152,57.25405260660262,186.4880120435733
0,Female,2,83,2.507463144331648,57.25405260660262,188.99547518790493
0,Female,2,84,3.0159998558382037,66.50531059102202,192.01147504374313
0,Female,2,85,3.6994252855230796,66.50531059102202,195.71090032926622
0,Female,2,86,2.3321394954379526,66.50531059102202,198.04303982470418
0,Female,2,87,0.6657257844476729,66.50531059102202,198.70876560915184
0,Female,2,88,2.4854531412365626,66.50531059102202,201.19421875038842
0,Female,2,89,2.789448314883182,66.50531059102202,203.9836670652716
0,Female,2,90,1.4208970190921377,66.50531059102202,205.40456408436373
0,Female,2,91,1.9283995799352012,78.68411088025685,207.33296366429892
0,Female,2,92,1.469279934101381,78.68411088025685,208.8022435984003
0,Female,2,93,1.7156472685098356,78.68411088025685,210.51789086691014
0,Female,2,94,3.869199434782645,78.68411088025685,214.38709030169278
0,Female,2,95,3.8594635796333945,78.68411088025685,218.24655388132618
0,Female,2,96,1.3014006249914334,78.68411088025685,219.5479545063176
0,Female,2,97,3.583543237729097,78.68411088025685,223.1314977440467
0,Female,2,98,0.8244052496167547,95.24145142894785,223.95590299366344
0,Female,2,99,2.635011677933901,95.24145142894785,226.59091467159735
0,Female,2,100,3.9768501159036345,95.24145142894785,230.56776478750098
0,Female,2,101,3.9693089168997844,95.24145142894785,234.53707370440077
0,Female,2,102,1.7588600587909087,95.24145142894785,236.29593376319167
0,Female,2,103,2.0762835126113917,95.24145142894785,238.37221727580305
0,Female,2,104,3.452773605446708,95.24145142894785,241.82499088124976
0,Female,2,105,1.2168027890765791,118.29405245118406,243.04179367032634
0,Female,2,106,3.560192206957044,118.29405245118406,246.6019858772834
0,Female,2,107,2.4096108946940653,118.29405245118406,249.01159677197745
0,Female,2,108,1.813109154663068,118.29405245118406,250.82470592664052
0,Female,2,109,1.628026367247649,118.29405245118406,252.45273229388818
0,Female,2,110,0.7887205427177861,118.29405245118406,253.24145283660596
0,Female,2,111,1.5051876376252658,118.29405245118406,254.7466404742312
0,Female,2,112,3.0833392147152145,148.40170853889572,257.8299796889464
0,Female,2,113,3.111049581096339,148.40170853889572,260.94102927004275
0,Female,2,114,1.92994829900888,148.40170853889572,262.8709775690516
0,Female,2,115,2.551485694699797,148.40170853889572,265.4224632637514
0,Female,2,116,2.642076795302396,148.40170853889572,268.0645400590538
0,Female,2,117,3.686846614307362,148.40170853889572,271.75138667336114
0,Female,2,118,2.6108854779901893,148.40170853889572,274.3622721513513
0,Female,2,119,0.833379635025707,192.14287829828,275.195651786377
0,Female,2,120,2.345122171013657,192.14287829828,277.5407739573907
0,Female,2,121,2.4923798145279568,192.14287829828,280.03315377191865
0,Female,2,122,1.768746233014886,192.14287829828,281.80190000493354
0,Female,2,123,3.902521487914102,192.14287829828,285.70442149284764
0,Female,2,124,0.8606284561118587,192.14287829828,286.5650499489595
0,Female,2,125,1.0396890733953918,192.14287829828,287.60473902235486
0,Female,2,126,3.6592031351339465,252.5285358733142,291.2639421574888
0,Female,2,127,1.9918957640848771,252.5285358733142,293.2558379215737
0,Female,2,128,1.6991222176836478,252.5285358733142,294.9549601392573
0,Female,2,129,3.056498720928926,252.5285358733142,298.0114588601862
0,Female,2,130,3.143976125431645,252.5285358733142,301.1554349856179
0,Female,2,131,3.050693561203428,252.5285358733142,304.20612854682133
0,Female,2,132,1.3176977116260589,252.5285358733142,305.5238262584474
0,Female,2,133,0.6259291787451886,341.7075521202851,306.1497554371926
0,Female,2,134,1.0162009354985144,341.7075521202851,307.1659563726911
0,Female,2,135,1.5262641752054256,341.7075521202851,308.6922205478965
0,Female,2,136,3.1035685105046396,341.7075521202851,311.79578905840117
0,Female,2,137,3.908562668585095,341.7075521202851,315.70435172698626
0,Female,2,138,2.998940610819451,341.7075521202851,318.7032923378057
0,Female,2,139,3.2078054565168537,341.7075521202851,321.91109779432253
0,Female,2,140,2.9740547997185693,474.5178679672185,324.8851525940411
0,Female,2,141,1.322324514018411,474.5178679672185,326.2074771080595
0,Female,2,142,1.011325454535435,474.5178679672185,327.21880256259493
