int(self),pig_19(0).sex,pig_19(0).ID,pig_19(0).age,pig_19(0).daily_feed_intake,pig_19(0).weight,pig_19(0).cumulative_feed_intake
0,Male,19,95,1.1474514187300202,72.64801043652471,215.48602579261296
0,Male,19,96,2.848755097744026,72.64801043652471,218.334780890357
0,Male,19,97,0.6955870002953244,72.64801043652471,219.03036789065231
0,Male,19,98,0.8553562828764488,85.79345555300912,219.88572417352876
0,Male,19,99,3.70151006981073,85.79345555300912,223.58723424333948
0,Male,19,100,3.31922627558594,85.79345555300912,226.90646051892543
0,Male,19,101,1.4986980009098063,85.79345555300912,228.40515851983523
0,Male,19,102,0.5972921476560669,85.79345555300912,229.0024506674913
0,Male,19,103,3.3392830436709784,85.79345555300912,232.34173371116228
0,Male,19,104,2.492910333914439,85.79345555300912,234.83464404507671
0,Male,19,105,3.887391208149666,103.1401842161716,238.72203525322638
0,Male,19,106,1.9561873017524642,103.1401842161716,240.67822255497884
0,Male,19,107,3.1027330963472832,103.1401842161716,243.78095565132614
0,Male,19,108,3.4980213749686784,103.1401842161716,247.27897702629483
0,Male,19,109,1.933513861147997,103.1401842161716,249.2124908874428
0,Male,19,110,3.320072455405378,103.1401842161716,252.5325633428482
0,Male,19,111,2.8967576360119436,103.1401842161716,255.42932097886015
0,Male,19,112,2.8312989711229926,128.05090962895653,258.26061994998315
0,Male,19,113,2.039895338498286,128.05090962895653,260.30051528848145
0,Male,19,114,3.929149889756948,128.05090962895653,264.2296651782384
0,Male,19,115,2.370747146387232,128.05090962895653,266.60041232462567
0,Male,19,116,0.6550406313331696,128.05090962895653,267.25545295595884
0,Male,19,117,0.5262136720195221,128.05090962895653,267.7816666279784
0,Male,19,118,3.364090425542403,128.05090962895653,271.1457570535208
0,Male,19,119,3.811694227883346,161.84449003573195,274.95745128140413
0,Male,19,120,1.254542933937428,161.84449003573195,276.2119942153416
0,Male,19,121,1.8557369801317507,161.84449003573195,278.0677311954733
0,Male,19,122,3.574790950134678,161.84449003573195,281.642522145608
0,Male,19,123,1.8254345907918126,161.84449003573195,283.4679567363998
0,Male,19,124,1.1234955654019905,161.84449003573195,284.5914523018018
0,Male,19,125,2.489092539445432,161.84449003573195,287.0805448412472
0,Male,19,126,3.666977440476172,208.77559164248692,290.7475222817234
0,Male,19,127,3.731615326891687,208.77559164248692,294.4791376086151
0,Male,19,128,0.6719184229180353,208.77559164248692,295.15105603153313
0,Male,19,129,1.0719965290560491,208.77559164248692,296.22305256058917
0,Male,19,130,3.5915272412142163,208.77559164248692,299.8145798018034
0,Male,19,131,0.718643554967038,208.77559164248692,300.53322335677046
0,Male,19,132,1.4380241542587135,208.77559164248692,301.97124751102916
0,Male,19,133,0.9660147079040262,274.59107081760516,302.9372622189332
0,Male,19,134,1.0764770978340406,274.59107081760516,304.0137393167672
0,Male,19,135,1.1899553167118084,274.59107081760516,305.203694633479
0,Male,19,136,3.3745707619365497,274.59107081760516,308.57826539541554
0,Male,19,137,3.4569493727510614,274.59107081760516,312.0352147681666
0,Male,19,138,3.5462720845279643,274.59107081760516,315.5814868526946
0,Male,19,139,2.227241745634223,274.59107081760516,317.8087285983288
0,Male,19,140,3.5720584758850564,369.6871617275438,321.38078707421386
0,Male,19,141,0.7868091210698294,369.6871617275438,322.1675961952837
0,Male,19,142,2.356794220565126,369.6871617275438,324.5243904158488
